"","OTU","Sample","Abundance","Replicates","Treatment","Genotype","Day","Kingdom","Phylum","Class","Order","Family","Genus"
"353","64103f6795b02ed78383eea1ab6d29a2","MBSF28",0.00309848412622748,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"354","64103f6795b02ed78383eea1ab6d29a2","MBSF30",0.00244860244860245,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"355","64103f6795b02ed78383eea1ab6d29a2","R1D1BW",0.00211465085275594,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"356","64103f6795b02ed78383eea1ab6d29a2","MBSF10",0.00201465201465201,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"357","64103f6795b02ed78383eea1ab6d29a2","MBSF24",0.00167088880504501,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"358","64103f6795b02ed78383eea1ab6d29a2","MBSF32",0.00116898905826241,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"359","64103f6795b02ed78383eea1ab6d29a2","R2D3BW",0.000981485612313183,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"360","64103f6795b02ed78383eea1ab6d29a2","R3D3BW",0.000712155605999911,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"361","64103f6795b02ed78383eea1ab6d29a2","MBSF25",0.000638829200301992,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"362","64103f6795b02ed78383eea1ab6d29a2","MBSF23",0.000540686672073533,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"363","64103f6795b02ed78383eea1ab6d29a2","MBSF9",0.000522769516728624,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"364","64103f6795b02ed78383eea1ab6d29a2","R3D1BW",0.00049010871502406,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"365","64103f6795b02ed78383eea1ab6d29a2","MBSF4",0.000433400751227969,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"366","64103f6795b02ed78383eea1ab6d29a2","MBSF16",0.000427919360973754,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"367","64103f6795b02ed78383eea1ab6d29a2","R1D2BW",0.000412031314379893,1,"Wastewater_Control","CONTROL","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"368","64103f6795b02ed78383eea1ab6d29a2","MBSF20",0.00040650406504065,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"369","64103f6795b02ed78383eea1ab6d29a2","MBSF8",0.000348027842227378,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"370","64103f6795b02ed78383eea1ab6d29a2","MBSF13",0.000319008339789455,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"371","64103f6795b02ed78383eea1ab6d29a2","R2D2BW",0.00031201248049922,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"372","64103f6795b02ed78383eea1ab6d29a2","MBSF6",0.000296413397885584,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"373","64103f6795b02ed78383eea1ab6d29a2","R2D1BW",0.000267773463649752,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"374","64103f6795b02ed78383eea1ab6d29a2","MBSF26",0.0002332198330146,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"375","64103f6795b02ed78383eea1ab6d29a2","MBSF2",0.00013598041881969,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"376","64103f6795b02ed78383eea1ab6d29a2","MBSF7",0.000104367792099358,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"377","64103f6795b02ed78383eea1ab6d29a2","MBSF5",9.72337012008362e-05,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"378","64103f6795b02ed78383eea1ab6d29a2","MBSF3",4.58905052544629e-05,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"379","44f5b43b74df380912bc8107c77993e1","MBSF11",0.43413146394756,2,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"380","44f5b43b74df380912bc8107c77993e1","R3D2BW8532",0.392894367154575,3,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"381","44f5b43b74df380912bc8107c77993e1","MBSF12",0.341315467837581,3,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"382","44f5b43b74df380912bc8107c77993e1","MBSF14",0.336743431429988,2,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"383","44f5b43b74df380912bc8107c77993e1","MBSF17",0.1655377946356,2,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"384","44f5b43b74df380912bc8107c77993e1","MBSF19",0.12020577832897,1,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"385","44f5b43b74df380912bc8107c77993e1","MBSF15",0.107218254502987,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"386","44f5b43b74df380912bc8107c77993e1","MBSF26",0.0878305891132982,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"387","44f5b43b74df380912bc8107c77993e1","MBSF4",0.0365501300202254,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"388","44f5b43b74df380912bc8107c77993e1","MBSF28",0.0323672418724378,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"389","44f5b43b74df380912bc8107c77993e1","MBSF13",0.0237433350043294,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"390","44f5b43b74df380912bc8107c77993e1","MBSF22",0.0230556687955791,1,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"391","44f5b43b74df380912bc8107c77993e1","MBSF32",0.0217899560460114,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"392","44f5b43b74df380912bc8107c77993e1","MBSF16",0.0211106884747052,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"393","44f5b43b74df380912bc8107c77993e1","MBSF31",0.0145909563174775,1,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"394","44f5b43b74df380912bc8107c77993e1","MBSF1",0.0143972899218971,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"395","44f5b43b74df380912bc8107c77993e1","MBSF6",0.0118565359154234,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"396","44f5b43b74df380912bc8107c77993e1","R3D3BW",0.0107268438153737,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"397","44f5b43b74df380912bc8107c77993e1","MBSF5",0.00884826680927609,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"398","44f5b43b74df380912bc8107c77993e1","R1D1BW",0.00832069139888751,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"399","44f5b43b74df380912bc8107c77993e1","MBSF10",0.00796703296703297,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"400","44f5b43b74df380912bc8107c77993e1","MBSF9",0.00441449814126394,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"401","44f5b43b74df380912bc8107c77993e1","R2D3BW",0.00410439437876422,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"402","44f5b43b74df380912bc8107c77993e1","MBSF30",0.00401940401940402,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"403","44f5b43b74df380912bc8107c77993e1","MBSF24",0.00393467363768663,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"404","44f5b43b74df380912bc8107c77993e1","MBSF20",0.0025293586269196,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"405","44f5b43b74df380912bc8107c77993e1","MBSF2",0.00244764753875442,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"406","44f5b43b74df380912bc8107c77993e1","MBSF8",0.00226218097447796,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"407","44f5b43b74df380912bc8107c77993e1","R2D1BW",0.00218681661980631,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"408","44f5b43b74df380912bc8107c77993e1","R2D2BW",0.00218408736349454,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"409","44f5b43b74df380912bc8107c77993e1","MBSF7",0.00213953973803684,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"410","44f5b43b74df380912bc8107c77993e1","MBSF25",0.00209071374644288,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"411","44f5b43b74df380912bc8107c77993e1","MBSF23",0.00207263224294854,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"412","44f5b43b74df380912bc8107c77993e1","R1D2BW",0.00206015657189946,1,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"413","44f5b43b74df380912bc8107c77993e1","R3D1BW",0.0017822135091784,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"414","44f5b43b74df380912bc8107c77993e1","R1D3BW",0.0016627718856732,1,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"415","44f5b43b74df380912bc8107c77993e1","MBSF3",0.00128493414712496,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"416","77ebc7f6b6e3b3de0c4b525314ccf761","R1D3BW",0.340149200071904,1,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"417","77ebc7f6b6e3b3de0c4b525314ccf761","R1D2BW",0.197134093302202,1,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"418","77ebc7f6b6e3b3de0c4b525314ccf761","R2D1BW",0.142455482661668,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"419","77ebc7f6b6e3b3de0c4b525314ccf761","R3D1BW",0.137096774193548,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"420","77ebc7f6b6e3b3de0c4b525314ccf761","R2D3BW",0.134641980816418,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"421","77ebc7f6b6e3b3de0c4b525314ccf761","R2D2BW",0.132828170269668,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"422","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF3",0.12730026157588,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"423","77ebc7f6b6e3b3de0c4b525314ccf761","R3D3BW",0.126674678417234,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"424","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF20",0.117660343270099,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"425","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF23",0.117464179507975,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"426","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF10",0.0967032967032967,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"427","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF1",0.085819139926602,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"428","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF2",0.0848517813434865,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"429","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF15",0.0808965548219018,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"430","77ebc7f6b6e3b3de0c4b525314ccf761","R1D1BW",0.0678067393003264,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"431","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF30",0.0651420651420651,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"432","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF7",0.0598549287689819,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"433","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF13",0.0582873809415303,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"434","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF19",0.0556244545496302,1,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"435","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF16",0.0516831494864968,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"436","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF6",0.0512795178342061,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"437","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF8",0.0476218097447796,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"438","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF9",0.0474558550185874,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"439","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF17",0.0441163189740811,2,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"440","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF4",0.041606472117885,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"441","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF24",0.0404247291543147,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"442","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF28",0.039565258842597,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"443","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF32",0.0385298793603292,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"444","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF5",0.0334483932130877,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"445","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF26",0.0324175567890293,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"446","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF12",0.0245348784572903,3,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"447","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF31",0.0244838957401635,1,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"448","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF25",0.0223590220105697,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"449","77ebc7f6b6e3b3de0c4b525314ccf761","R3D2BW8532",0.0196220600897267,3,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"450","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF22",0.0182542917968927,1,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"451","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF11",0.017115804806992,2,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"452","77ebc7f6b6e3b3de0c4b525314ccf761","MBSF14",0.0158637162558024,2,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingorhabdus"
"453","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF32",0.123772561488824,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"454","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF24",0.104134102301515,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"455","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF25",0.100644636738487,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"456","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF30",0.0843612843612844,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"457","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF16",0.0586724990490681,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"458","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF5",0.0586319218241042,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"459","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF26",0.0568589952889594,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"460","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF28",0.0526742301458671,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"461","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF31",0.0375389619189592,1,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"462","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF9",0.0322955390334572,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"463","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF8",0.0309744779582367,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"464","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF23",0.0277552491664414,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"465","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF7",0.0240567760789021,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"466","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF4",0.0202735240296639,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
"467","d8259a13ba7de9b0fde6ac8d799bb16f","MBSF20",0.0192411924119241,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Zoogloea"
